gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
GADD45B,1.033803624875168,1.013188166140425,0.0005520027398597449,-0.043066112846136095,GADD45B,0.015049684152204298,0.005387409280756403,8.220320154953009e-06,2.785835510088721e-05,2.431145309398153e-14,100
GADD45G,1.211632776977213,1.017456146031509,-2.385192638215017e-05,-0.002415043259970844,GADD45G,0.12330937399443939,0.011241455142096023,1.8403773836777835e-06,4.687442649912408e-05,2.481845250909723e-08,100
GAL,6.669301171953676,6.592006792636782,-7.66013808970456e-07,0.009017314314842224,GAL,0.1532046751327168,0.11235347629887193,2.136261010573503e-07,5.385372980642609e-06,0.3044711674216559,100
GALNT9,1.014524943471993,1.0135473449099457,-0.0014509636699222028,-0.016891238316893577,GALNT9,0.01030130478508792,0.005794979252955711,1.3206155600822822e-05,9.080653497463997e-07,2.431145309398153e-14,100
GANAB,1.099040779270954,1.0172355379751123,8.807827616017506e-06,-0.06681531071662902,GANAB,0.05280431651758706,0.007733560923698884,8.931390752451209e-07,2.0679345765265418e-05,7.540799036593557e-05,100
GAS2L3,1.1809568470149163,1.0303740971855353,6.999998494094939e-07,0.0030643936339765786,GAS2L3,0.15915935870378975,0.01341292231390967,2.1543694639404678e-07,5.496335826506145e-06,0.09263466667329984,100
GAS5,1.0718945510001987,1.0073309447807386,-5.15483875133782e-06,0.08959424756467342,GAS5,0.01601114433161966,0.0035248303251726653,9.22214438609686e-07,4.8629725898891016e-05,0.00029152288985876334,100
GAS6,1.0741784465477533,1.0054299775204114,1.3089894982343252e-06,-0.008950513303279877,GAS6,0.04042273252936982,0.002863955558915549,2.744589159956111e-07,5.1051884740527415e-06,0.06548147879134533,100
GAS6-DT,1.0234303387426626,1.0177246645745313,-1.985038608438572e-06,-0.010286559164524079,GAS6-DT,0.013405682045428654,0.010833430353348548,4.605314014638046e-07,1.180796677762637e-06,0.019464556181081994,100
GAS7,1.026189189979591,1.006764184430861,-6.1957108838939234e-06,-0.0020851002726703883,GAS7,0.018077909189466494,0.0033254897362180146,7.371181316749778e-07,3.4751522550752757e-06,0.6577280344773712,100
GAST,1.0128499836757359,1.0215162097687842,4.2076404511703915e-08,-0.000349636860191822,GAST,0.009507770835980544,0.011054256133880395,2.2875620481274448e-07,2.6344236493688425e-06,0.967200472336952,100
GATA2,1.009342741340822,1.014867458379503,1.965723747332504e-07,-0.026822630241513254,GATA2,0.008528432076159265,0.006952578573415259,2.526527755234399e-07,4.793313241662928e-06,0.611140813654705,100
GATAD2B,8.264625683843157,6.460259651974621,2.2299389605962007e-07,0.026386921219527723,GATAD2B,0.7225438811840803,2.651544971385645,1.223126730018705e-07,3.307315137831178e-05,0.001436896004069086,100
GATM,1.0525574781677893,1.0024836727916457,8.585693502027425e-05,0.031500318087637424,GATM,0.040362925275458705,0.000987613382020526,3.5188008778913376e-06,1.0346187804391828e-05,1.5026739542600955e-13,100
GBP1,1.049382617656758,1.0182188714131992,1.1666608054383688e-06,-0.015367373060435056,GBP1,0.019598797387188463,0.009591495148400757,3.9147896088245734e-07,5.186915604146622e-06,0.1575621918816859,100
GC,1.6014875138172715,1.0132468095491085,0.00019571164935769047,0.020303452610969542,GC,0.3800977600528557,0.0072513481757716545,4.715669303452405e-06,3.874590858585242e-05,1.27028154588014e-07,100
GCG,1.2117216924834253,1.0166460730098845,3.5314966600097364e-06,-0.038528568148612975,GCG,0.10674187991859876,0.00963443905228595,5.729940802095439e-07,2.68149521870727e-05,1.638425621774291e-05,100
GCK,1.0680845219386585,1.004882713211273,1.1251612237472841e-06,-0.006350242216140032,GCK,0.023658992653256737,0.002530416067271687,3.2064272820956044e-07,1.0420688239142638e-05,0.0866294898066796,100
GCSAML,6.270005958974719,6.61913669901594,-6.826957136496504e-08,-0.005437883269041777,GCSAML,0.14388798137437558,0.0801096927367556,2.9569436027799786e-07,1.0366760270752042e-06,0.9073261232362316,100
GDF11,1.0708961068537526,1.0243932186930367,3.057264992449404e-05,0.00797295868396759,GDF11,0.033293237508232675,0.010369652996787795,2.3401613116663528e-06,2.9215524246317687e-05,0.13132664544069533,100
GDF15,1.2514440627890397,1.025294515688242,2.245868770813786e-06,0.03532593861222267,GDF15,0.1270586997877006,0.012540796788961972,4.6387068076111455e-07,1.2126764910899083e-05,0.14618820189238502,100
GDI1,1.0910351236486386,1.0138397018302698,1.0280955151387162e-05,0.05130913946777582,GDI1,0.05019980841259776,0.008774711703574418,1.102679958956862e-06,4.0205970955931236e-05,0.1000105257225371,100
GDPGP1,1.3278650736126167,1.0172714301727543,-1.4074486763249184e-05,0.012150655537843703,GDPGP1,0.31240578383238693,0.010523120711643318,1.2758944917669457e-06,7.5935220434998035e-06,4.704571466171088e-05,100
GEM,1.0512077533375173,1.024024949063874,8.818537761356992e-08,0.0216646621376276,GEM,0.04254796840015263,0.010776222218866741,2.0425064024974463e-07,1.6190080397357143e-05,0.8494240577564829,100
GFI1B,1.00863470098372,1.007764128459878,-4.391395138725329e-07,0.0006859857775270939,GFI1B,0.008499275134924416,0.002699271294107598,1.55698967176355e-07,2.765330405298977e-06,0.9373535324026214,100
GFM2,1.0214056169409544,1.0037035890044876,-1.809479798708935e-07,0.023373571410775184,GFM2,0.01310449562148618,0.002063936997310944,9.010031263547456e-08,1.3185740220252474e-05,0.681862792999514,100
GFPT2,1.0834272863310417,1.013777029968013,8.570684917330595e-07,0.001073449244722724,GFPT2,0.060468396894902146,0.008982748300340708,1.9885588497931918e-07,4.130035116117833e-06,0.585530642426981,100
GFRA2,1.057211686271241,1.0082004630536527,1.1071290391413413e-05,-0.017164788208901882,GFRA2,0.0402642293655599,0.003950952950533469,1.281060774036863e-06,8.084759371712222e-07,5.455975813640941e-05,100
GGH,1.1627259822440965,1.0577953964772906,5.991341460642729e-06,-0.022656903862953187,GGH,0.12553562109191102,0.025708120096929327,8.301721274964811e-07,1.2076404451116027e-05,0.0015677645857064707,100
GGT5,1.0000919100068844,1.0229769699073379,-1.683056456940335e-06,0.005153919365257025,GGT5,9.185997605464056e-05,0.011553296375850841,4.313795740164767e-07,2.140220686502714e-06,0.5143056076116287,100
GHITM,8.409918627077241,2.583756937647142,4.629645941633953e-07,0.05277440071105957,GHITM,0.2565824702800337,0.05492995610195235,2.9505390804298404e-07,5.0132618266401915e-05,0.2837659425026068,100
GHRH,1.0640823159901793,1.0038670827144218,-9.776708768427512e-07,0.00011916497722268104,GHRH,0.03279520983067491,0.0015158604177809665,3.090761265765079e-07,1.4972305699077494e-06,0.7615730454175167,100
GHRL,1.0087906464348138,1.0049303494336101,9.857991634021346e-07,0.006956422179937363,GHRL,0.008499594433949629,0.0032628936283838604,3.244008549765544e-07,4.567134866143898e-06,0.4734850515950908,100
GID4,1.0404332758845063,1.010229874780136,4.560465050218454e-07,0.0030069901794195176,GID4,0.03494567846967489,0.0085123095904306,1.8417940179311173e-07,1.1670042149880493e-05,0.4397457903443978,100
GIHCG,1.1114123546316792,1.028545558797985,-6.533306071077049e-07,0.026095734238624574,GIHCG,0.02895424549356912,0.011402644688080835,2.2532161091758743e-07,2.9592510258340386e-05,0.5086598083710611,100
GIHCG-1,1.2854922945243168,1.009196851148309,-8.306982214278946e-07,0.027219738326966763,GIHCG-1,0.1725589743030213,0.003108629457888988,1.9452613397036148e-07,3.360634075361597e-05,0.3726347169159439,100
GIMAP4,1.0664137929859927,1.0029796728167417,-8.419585399678909e-05,-0.010699411341920494,GIMAP4,0.044828052467534164,0.0013825801924636097,3.534471354071785e-06,7.416782163166944e-07,8.113168256876143e-14,100
GIMAP5,1.1131151810802395,1.0300320266338776,-1.3184959172107823e-06,-0.007691717226989568,GIMAP5,0.09466314544676209,0.014140744488674436,4.877639533565797e-07,1.52799907588003e-06,0.2586012342312314,100
GIMAP6,1.001714028099414,1.0196768330336452,3.2641717662826865e-05,-0.008805909119546413,GIMAP6,0.0014576681860762428,0.009857704834100943,2.2793554664661385e-06,1.4655427450369253e-06,1.0257331707172422e-12,100
GIMAP7,1.0336566302423829,1.0293876441473957,-0.00017162676507723518,0.026488397400826216,GIMAP7,0.02951566980259384,0.023053935868417356,4.238353238296165e-06,2.268181935580657e-06,2.431145309398153e-14,100
GJA1,1.05364811028149,1.0314754680009437,2.023997038591574e-07,-0.01612721096724272,GJA1,0.02994999860890223,0.013867530292242025,1.3146016831698918e-07,2.506025458719634e-06,0.8255224104772942,100
GJA4,1.0044556527088988,1.00416155115417,1.1797297543623131e-05,-0.022174673490226268,GJA4,0.004420624379954682,0.0016055963286664035,1.1519624475601302e-06,1.435347732784055e-06,4.603655626699433e-06,100
GJC3,1.1096140527415481,1.0054381401006705,1.7819262900786727e-08,-0.00611874908208847,GJC3,0.06793657879035916,0.004259595920481776,2.3642307459167398e-07,7.882385357066458e-06,0.8536145344814379,100
GJD4,1.0259989088793373,1.0186116970535386,0.0016707799211144448,-0.030873373467475176,GJD4,0.025630349006377572,0.00920231222474038,1.563856160133568e-05,2.1215213982607598e-06,2.431145309398153e-14,100
GLA,1.0506721398149557,1.009123403701595,5.081414401431061e-07,0.005747803300619125,GLA,0.03471888587103802,0.004471454075141967,2.1496838368351078e-07,1.4153806662901066e-05,0.9808863419153638,100
GLIPR1,1.0322018132192416,1.01241179007102,-9.905752326595518e-06,-0.010355181209743023,GLIPR1,0.015565824332907263,0.004830675529620921,1.1647471064962106e-06,1.193179922803665e-05,8.231145519493291e-07,100
GLIS3,5.107159314043695,3.3545166793258567,5.954740396418856e-07,0.01910839170217514,GLIS3,0.6054495524835907,0.2763064033755627,1.9451004541140673e-07,1.927022587557256e-05,0.4660861352911303,100
GLP2R,1.009025234869645,1.0063589934695727,-4.1858260836136195e-07,-0.013452608762308955,GLP2R,0.009025184873385453,0.004445241739338688,3.2428905934385157e-07,1.1271005409509891e-06,0.8691893480573881,100
GLRX,1.0663328786862152,1.0137876091280782,1.490405888695534e-06,0.010545935481786728,GLRX,0.03555281298503259,0.004580376416272602,2.9213749143549863e-07,1.655081314823019e-05,0.527674392978853,100
GLS2,1.2704123021648717,1.0183623192303364,1.296725927701914e-07,0.011264095306396485,GLS2,0.12474869378040972,0.009393349768627287,1.8555421641202378e-07,1.1446601390029874e-05,0.636717262674589,100
GLYATL1,1.0633621734446796,1.0280406594095024,8.372852071047986e-06,-0.02053700767457485,GLYATL1,0.03879895172173035,0.01333548462559549,1.1029125597722812e-06,1.8495985468555133e-06,0.0002493435634229879,100
GMFG,1.1412907917453088,1.010080192515927,1.1100866659141672e-05,0.013517120061442256,GMFG,0.08660972416465887,0.004021849178743533,1.452825448972029e-06,2.26729438457014e-06,8.128080850082808e-05,100
GMNN,1.0377398555682802,1.0087347628453183,-3.5386489557254206e-07,0.008216243758797646,GMNN,0.017480015700781847,0.003793451088277296,2.335810053519829e-07,1.4771896295000073e-05,0.3447521862215547,100
GNAS,1.1272838372273442,1.0245500522857338,-1.2160840320518674e-07,-0.0003990219533443451,GNAS,0.032668424814784616,0.010783449448087661,1.1698306784390859e-07,2.7507319344372726e-05,0.6332766655929589,100
GNG11,1.049533933640856,1.0094092132190517,-5.41196442917169e-06,0.03197898328304291,GNG11,0.019222935008863774,0.004003007667356583,8.789365936262891e-07,3.8326397609948095e-06,6.343056316181906e-06,100
GNG13,1.0747553421447698,1.0133041956360156,-5.272234402298182e-07,0.006200882429257035,GNG13,0.05628522621207736,0.005868045817992683,2.2114023124243848e-07,9.984519371432884e-07,7.589795458380135e-05,100
GNMT,1.1160930778078508,1.0181271693029073,-2.0098076652530494e-06,0.011462722942233085,GNMT,0.07243764999965852,0.00881152906230951,3.771812446610634e-07,5.262700979554707e-06,0.10877338222079619,100
GNRH2,1.2060593295096023,1.0145702809062418,2.837046616477323e-06,-0.008659371426329016,GNRH2,0.08438137500587826,0.005884641675899647,5.157037814607777e-07,9.771932466242967e-07,0.037227121214529195,100
GOSR1,1.0590622116886588,1.0046383591036883,2.496172655241935e-07,0.04940509893000126,GOSR1,0.025296908449591676,0.00221589642282926,1.7914183939018912e-07,3.491735583252167e-05,0.4356920891861977,100
GP2,1.03439488916751,1.0105775560992047,-2.256676824288206e-06,0.09020407930016518,GP2,0.01588816157667532,0.0055353383051679065,3.8146929440333143e-07,1.87247390958669e-05,0.12603149578655812,100
GPATCH1,1.094981054234312,1.0227956351752878,1.0042136636201348e-06,0.010654762163758278,GPATCH1,0.05492095504456349,0.011406135522905111,2.1282214751564388e-07,1.3387753059549546e-05,0.44911813039722515,100
GPATCH11,1.0752962412940945,1.0043774517635295,1.7851810092395225e-07,-0.015562396943569184,GPATCH11,0.0538766636054982,0.003079586581593297,1.2933816946923624e-07,2.3257653666531626e-05,0.7550476697146427,100
GPATCH3,1.0385866095538823,1.0292055558350026,8.675971943645778e-06,-0.013097468428313733,GPATCH3,0.02752986973998081,0.01184588223833371,8.97220152522069e-07,1.5715366489488145e-05,5.867968620722207e-08,100
GPC1,1.0240635588863982,1.0131893022791392,2.980867710498103e-06,0.023167551010847092,GPC1,0.012827311374743031,0.0063173392845618055,5.093057606969146e-07,1.1905425952597498e-05,0.06474763742361767,100
GPC2,1.0576063040269914,1.0079768247724785,1.6631318828252974e-05,-0.016547979339957237,GPC2,0.042356162242686325,0.004665109810285779,1.5427453389250347e-06,6.6542470346852555e-06,2.5273938964403606e-06,100
GPC3,5.370364570676365,5.545994019292764,-5.10962645492441e-07,-0.00014461278915405272,GPC3,0.27002974261259205,0.23215124558565797,2.463638140390488e-07,2.1588611512527394e-06,0.30311495244333775,100
GPC5-AS1,1.0156875925393845,1.0179993165932786,-1.2892614067894214e-06,0.04265361726284027,GPC5-AS1,0.015663656239315732,0.009711652391931913,3.0736097538984756e-07,5.306634960817839e-06,0.00018022671828797553,100
GPC6-AS2,1.0150236547117695,1.0137484501962937,0.00015214162682241294,-0.01276277900673449,GPC6-AS2,0.011251022336418065,0.009202917057824753,4.725382102605332e-06,1.173311113924223e-06,1.5655679517755663e-13,100
GPHA2,1.0512717048136901,1.0173220826336786,-8.344312934838172e-08,-0.0018118852376937866,GPHA2,0.027224816647490768,0.007825882896254847,2.250677014515981e-07,4.0171072320133755e-06,0.25920443641721047,100
GPN2,1.027043697055291,1.0313310334595645,-1.5193236477273331e-06,0.01878868564963341,GPN2,0.019957874878167713,0.014009233687648425,3.7112062314262377e-07,1.964180614192544e-05,0.24125991965265808,100
GPNMB,1.138569943117866,1.0048585970171535,-1.6186892955971642e-06,0.02521053731441498,GPNMB,0.11490861455339632,0.0028899026046637273,3.807695693089785e-07,6.229320421168148e-06,0.0007477577948199235,100
GPR107,1.1191069767649464,1.0248203722041485,4.630110053085446e-05,0.06446658566594124,GPR107,0.10387798090974512,0.011403084016866549,2.6264461764219814e-06,1.704020963434686e-05,8.510180019265133e-07,100
GPR12,1.0972020646257368,1.0083785406527213,0.00013196862884797155,-0.030270607601851227,GPR12,0.06288312155411424,0.005639314550073156,4.5673659385975356e-06,1.1317324743381298e-06,3.3306690738754696e-14,100
GPR146,1.2648123974350016,1.0157127186407668,1.0419206505574153e-06,0.005302196592092514,GPR146,0.2074119271497104,0.005334161696061148,2.4753450589878743e-07,8.427808914679127e-06,0.20763017073139203,100
GPR183,1.013777416855923,1.0132857804111997,8.359475248909121e-08,0.006596332723274827,GPR183,0.008531826777053721,0.008690403439976367,2.0642424328934916e-07,3.3930142759004457e-06,0.5882156163695387,100
GPR35,6.461002184883853,6.516149543298606,1.1272951962126855e-06,-0.006879901238717139,GPR35,0.10543048191590569,0.08869367836699553,3.8332724843664416e-07,6.532719608417745e-06,0.11558412673808978,100
GPR4,1.044082221637372,1.0264088209460125,1.7180262616633968e-06,-0.0026101170596666634,GPR4,0.03500050855537037,0.01282912502623337,3.808624007411711e-07,1.4050274435827182e-06,0.5953306874057462,100
GPR68,1.009857219654201,1.0081288550509289,6.02898471377955e-07,-0.002918460574001074,GPR68,0.008544420424894514,0.004710506483070231,2.1726039980491555e-07,2.8212516969228997e-06,0.13369064440093129,100
GPR87,1.1555413390080793,1.0128754360761234,-2.050932924007043e-06,-0.008427593503147363,GPR87,0.07445202103703358,0.008693256302435868,5.79912045075895e-07,7.548658732124423e-07,0.029331083930445603,100
GPRC5A,1.0900035141413975,1.0160179533658462,6.463970981158696e-06,0.021733453720808028,GPRC5A,0.07449056154773263,0.0074754749785526375,9.687576600124214e-07,3.8507228105376065e-06,0.0012003323906247443,100
GPRC5B,1.197144907178261,1.0072925312812049,1.8952848285991309e-06,-0.02487530454993248,GPRC5B,0.14538179540014493,0.0027798651372367834,4.882017508646727e-07,3.200907457839655e-06,0.8691893480573881,100
GPRC5D-AS1,1.0720664488534963,1.0023221048485862,-1.7875575439418867e-05,-0.0028027914208360017,GPRC5D-AS1,0.05551603262505987,0.001118296847779024,1.5701453439854219e-06,6.146339475061795e-06,3.82799362269404e-09,100
GPX2,1.0515899748176956,1.0254651882701846,2.296272406518085e-05,0.03648469045758247,GPX2,0.04236627022761012,0.01233043473453757,2.0586843938408012e-06,8.567150390887341e-06,2.293602836282281e-06,100
GPX3,1.0932121778171098,1.0617506656578362,0.0001902898890693905,0.07753215849399567,GPX3,0.051514517666815085,0.026277355568666443,5.444592763777874e-06,4.5688671473587304e-05,7.10386207223198e-11,100
GPX8,2.968456780811587,1.0187537025933897,-3.8181700453776555e-07,0.0035053159296512602,GPX8,1.968039008045317,0.009520137732862609,1.9610370969778828e-07,2.191757723299697e-06,0.627437851576342,100
GRAMD2B,1.354529413242659,1.0144717484621935,-5.961302851176242e-07,0.009245237968862056,GRAMD2B,0.13655757805390983,0.010009799033338132,1.7335748057405295e-07,2.9544076043240895e-05,0.08046071993533052,100
