gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
CDCA5,1.0222801712898262,1.0160497456408628,-0.00023789106040339903,-0.0013743941718712448,CDCA5,0.0166969086795059,0.007061861646291396,1.3639000605167157e-05,4.188167822104869e-06,8.322198793030805e-06,100
CDCA8,1.0093772713085334,1.0051367871689758,-4.762757351954861e-05,0.008453998863697052,CDCA8,0.008691767814375315,0.002721565004154969,9.95945364491456e-06,4.730945313552956e-06,0.8847711637305754,100
CDH11,1.0001781457326444,1.0147978547810097,0.0001522206737729448,0.02229734541848302,CDH11,0.0001038153016217526,0.008458850426886103,1.1454505421890605e-05,1.8384929148065354e-06,0.013151614720570973,100
CDH18-AS1,1.0446840413729648,1.0160183955950486,-0.0001946796444190113,-0.012262570159509777,CDH18-AS1,0.023550716467237807,0.007284318053636031,1.0747007595724136e-05,1.909766659459549e-06,0.0008200193058735109,100
CDH19,1.0161482734962914,1.0044256228688244,-9.867790806197263e-06,0.006447586305439472,CDH19,0.009916653293753783,0.0019409324093647919,7.854238715245433e-06,3.1718813627517197e-06,0.7745719379434416,100
CDH5,6.539813707772385,6.512223439540783,-1.1529005564909767e-05,-0.0021565369935706256,CDH5,0.12019335178064146,0.07941273672835444,9.764324193701949e-06,1.2994345790985222e-06,0.41395755889549357,100
CDH6,1.009165091294935,1.0144149342295123,0.00013020671473213953,0.009787951540201902,CDH6,0.008504021974918886,0.009029381541789994,9.38013357322751e-06,1.0393616720781433e-05,0.05383897019556148,100
CDHR4,1.0004626758665354,1.0035017956164338,-9.225171367859275e-05,-0.007082724017091095,CDHR4,0.00023852868821703008,0.0021150548596158944,9.790784050651968e-06,2.3317329243774845e-06,0.003432554937395953,100
CDHR5,1.3875145268226368,1.0248645951875779,0.00018496694933674008,-0.01954535234719515,CDHR5,0.2568354656560128,0.00792997681052749,1.1127718974065983e-05,1.7041126454559272e-05,0.00024903301176173277,100
CDK1,1.1532013737259776,1.022236191588993,-7.418283844344842e-05,0.007619196251034736,CDK1,0.13523432288909745,0.012703193939536611,8.949855809568642e-06,4.570123117460599e-06,0.2341713151973215,100
CDK10,1.115736867514053,1.0367703647258817,0.0005578054272336885,0.06256566174328328,CDK10,0.08311311294323717,0.02453263420348816,1.5477755643225432e-05,2.7984238618067015e-05,2.3889702716051175e-09,100
CDKL3,1.032686589568559,1.0115841366716138,0.0005324693476723042,-0.011976421680301427,CDKL3,0.029151255334720887,0.009212527557493288,1.730454005474724e-05,1.7451284400460064e-05,3.673710925630781e-09,100
CDKN1A,1.1370308900741464,1.0189746866764977,-8.409008885791991e-05,0.021309468895196915,CDKN1A,0.05629240981561877,0.009652866380834095,8.031200092055793e-06,3.2131610086980665e-05,0.7133453128794206,100
CDKN1C,7.23165944276561,27.448498495092757,0.0003630738544597989,-0.08747775569558143,CDKN1C,0.5689416300871877,2.2318732531046015,1.4515860357023879e-05,3.466351070477547e-05,0.004343392594676802,100
CDKN2A,1.1720428461127839,1.0164653712881293,5.81823100674228e-06,0.08218842685222626,CDKN2A,0.06329894906802974,0.008104124999556,9.046095915215707e-06,3.8721153883965145e-05,0.3671960872623939,100
CDKN2B,1.0320887342383571,1.019549117644594,-7.931628858472095e-05,0.035909087359905244,CDKN2B,0.016754553337238565,0.007736593981744555,8.964362839004096e-06,1.4504553705777875e-05,0.0126746251586277,100
CDKN3,1.0453430325311028,1.0116207293085493,-5.027168149354111e-06,-0.010348868742585181,CDKN3,0.03313936187232919,0.004952558653655673,8.421275378448072e-06,1.388044453955742e-05,0.8596299338338994,100
CDX2,1.0749769896597103,1.0165377296758717,-9.363500779898004e-05,-0.017687241807579995,CDX2,0.04343850347392443,0.0068369728532119214,9.315392656326219e-06,5.316173008028315e-06,0.02433951426985103,100
CEACAM5,1.027993707836191,1.008781301186643,-0.00045148445075028577,-0.016683356799185277,CEACAM5,0.02574915017202421,0.003976526358465868,1.5664375734091567e-05,1.1520828477333978e-06,1.808494650331246e-08,100
CEACAM6,1.8282340092077882,1.0009543785134027,-1.3972333385936508e-06,-0.00015767235308885574,CEACAM6,0.6758037946757034,0.000954372372514696,8.029607107519605e-06,1.7304043257813755e-06,0.7458170473415932,100
CEACAM7,1.1456378357387775,1.011299218121386,-4.5880856498854426e-05,-0.008071040976792574,CEACAM7,0.1292255557836532,0.008570643114382794,8.364397697119153e-06,6.885744890548817e-07,0.568236141026071,100
CEBPB,1.107240724286769,1.010224270578662,-5.3708108127352715e-05,0.024115038067102433,CEBPB,0.07014739281255747,0.005547201681896026,9.96590964255659e-06,3.2351744846842e-05,0.8626798553967807,100
CEBPD,6.346804690696665,5.182798991515291,-4.639819264696143e-05,0.011944661736488343,CEBPD,0.13088147458324428,0.17859097706903,8.917543314101865e-06,2.972045150493625e-05,0.9331265961949557,100
CEL,1.2366929841905283,54.83650616765083,0.011561198439449073,-0.19027590423822402,CEL,0.04068839980228599,2.212625918490133,6.518646197001748e-05,3.592607276239883e-05,4.6910832026415065e-14,100
CELA1,6.620775493364802,6.614171032887282,-3.60596657219503e-05,0.0008835538662970066,CELA1,0.2055437852386938,0.07908355625610165,8.603751866156711e-06,2.0819279300955333e-06,0.5734622311317186,100
CELA2A,1.0411593448348355,1.0018496475519603,0.0004449893372688507,-0.07286470919847489,CELA2A,0.024147608453744782,0.0009939462274382682,1.7768491069641324e-05,1.8950600874196434e-05,3.5101441635421917e-07,100
CELA2B,1.005078890832463,1.006816982397202,2.2909551723842015e-05,0.04574720859527588,CELA2B,0.002806431408424045,0.0025559601029289678,8.78774939851471e-06,1.2538940324841852e-05,0.23401503128903497,100
CELA3A,1.0525323200680397,1.448273688374808,0.0028149664076045156,-0.04751258179545403,CELA3A,0.046163587900449485,0.09254226437949717,3.737170760918085e-05,2.9005941705667148e-05,4.785444071660157e-14,100
CELA3B,1.117783443198135,21.79169319055939,0.0065274139912799,-0.1980201195180416,CELA3B,0.10929997995902674,1.615615423101103,5.932801345319776e-05,3.892292519100208e-05,4.6910832026415065e-14,100
CEMIP,1.0602650336341828,1.014264377696269,-3.0089932071177827e-05,-0.009440448796376587,CEMIP,0.05552522723121571,0.00634886823981808,8.088917787463352e-06,4.185530606559639e-06,0.8350515977942526,100
CEND1,1.0641932388060185,1.0098497731118972,-1.660393694578488e-05,-0.011141645312309266,CEND1,0.033709926513495525,0.004383657775820765,8.018612033197704e-06,3.221661466073576e-06,0.12536206919980156,100
CENPA,1.009259913407186,1.012603706803882,0.0004989064556139056,0.03776649042963982,CENPA,0.008568543747915117,0.008611529257640561,1.6923399378691865e-05,1.3745899376337356e-05,3.8522215720346054e-11,100
CENPF,1.0637914049128385,1.0050067111490684,-2.1595448667994788e-05,0.006545867770910263,CENPF,0.03353121552215874,0.0018321758690995691,9.678311123170434e-06,3.368173558964824e-06,0.16401658780456282,100
CENPH,1.1323297179058776,1.0006408587727145,-0.00027289769097023966,0.024666172917932272,CENPH,0.061645887718803236,0.0002735772601071037,1.266581390144726e-05,2.3474393804748437e-05,0.005541471327767979,100
CENPM,1.0198901339632718,1.4798430302802035,3.204387037840206e-05,0.016398484241217374,CENPM,0.012186211668743225,0.4448416947271722,9.20996165415142e-06,5.607220217785675e-06,0.033868190691166956,100
CENPN,1.0998459987195333,1.0301650593702625,0.0005074979164055548,0.03470952443778515,CENPN,0.05762650760432582,0.012928558830637408,1.8167572494323805e-05,1.3687807557436998e-05,2.4847904279815764e-08,100
CENPU,1.0094337363065684,1.0005711009982532,-5.188670892721347e-05,0.03538031943142414,CENPU,0.00904930807131422,0.0003383637773532651,8.504121245879163e-06,1.2680066235999508e-05,0.4547029472802902,100
CENPW,1.0197491395873208,1.0172703191323589,-5.033916222544122e-05,0.026036544237285852,CENPW,0.013314691134513324,0.009129030037781165,9.320647926499293e-06,7.791952212026e-06,0.4193145853166866,100
CEP164,1.5062280610324705,1.0200694839824016,2.4179686502634467e-05,0.03468361079692841,CEP164,0.28317876185106694,0.010104170198980612,8.132904098914453e-06,3.988977477007619e-05,0.6432650044612592,100
CEP192,1.1085441907623654,1.0220370849925724,0.00012264670108379504,0.02708695650100708,CEP192,0.06103005571509908,0.01071075773963121,1.088646922364916e-05,2.2218156742646663e-05,0.10846716001636732,100
CEP55,1.026703898447568,1.0214250483444018,7.512848279535689e-05,0.010104410666972399,CEP55,0.026651907305475436,0.010140287620843663,8.925997358321202e-06,1.2547525356405222e-06,0.03307543118026364,100
CEP95,1.0163345180382393,1.0143342487512654,-0.00010794661384949222,0.049654805883765224,CEP95,0.012201663102110833,0.009496110247080877,8.885918344047461e-06,2.6154066871015294e-05,0.022878101601635552,100
CERS2,1.1757995068748488,1.0067321235525795,-2.466389887558762e-05,0.016654623784124852,CERS2,0.03683538906978799,0.0025572596767252593,7.842310052388542e-06,4.006089955724125e-05,0.7862633412439928,100
CES1,1.0194516585241293,1.0299471136685971,-3.0833437501769365e-05,-0.005823907405138016,CES1,0.017260864137356363,0.012046051897347866,9.153959473645652e-06,5.323977613776795e-06,0.4193145853166866,100
CFAP161,7.13181396230986,6.347749728446846,-4.227323552782991e-05,-0.003970345924608409,CFAP161,0.609245024236805,0.1257845021945419,7.756059392639425e-06,9.567412989583572e-07,0.9635969112125875,100
CFAP299,1.056709680133914,1.0300897068927612,2.787401595924166e-05,0.00048076043371111157,CFAP299,0.028717064920280228,0.014023173572094283,1.0166013032493157e-05,6.88451300794516e-06,0.05075000974173925,100
CFAP43,1.043791330237311,1.0112820603091885,7.572481665420128e-05,0.04270462282001972,CFAP43,0.03915355170315356,0.008575344447613684,8.979176094593803e-06,8.347851365779728e-06,0.09351390756099379,100
CFB,1.015431547348176,1.0128337867287456,5.798252058013986e-05,-0.034429514184594154,CFB,0.015112017906910382,0.005919911300481286,8.834003987969999e-06,8.30931017451411e-06,0.008600449714570454,100
CFD,1.026994600263475,1.019237413085228,0.00029935746964838473,0.031789259202778336,CFD,0.018394141600816823,0.011289265741944488,1.4374429173343809e-05,9.246385942426527e-06,3.2057458046155475e-06,100
CFH,1.1731892674838815,1.0121072246223084,2.128524795494968e-05,-0.00931767894886434,CFH,0.06502962166903335,0.008957819516751484,9.314227824325143e-06,1.7613392871594938e-06,0.6770005301660433,100
CFTR,1.0776449322262966,1.011260404737872,-0.000122287603550717,-0.031355688609182836,CFTR,0.04188061069298971,0.003537163754395955,1.1552748424877906e-05,4.920537509509624e-06,0.011921460202629417,100
CGA,1.0094239016575342,1.0087374256860442,0.00013082454812632705,-0.013784855296835303,CGA,0.00872666024409729,0.005076686914512888,1.0318725447144016e-05,6.232453528254048e-06,0.055028321537615825,100
CGB7,1.1949499198748876,1.0282665888325646,-7.764084120594817e-05,-0.007916343417018652,CGB7,0.1369340502087614,0.013574612835266564,9.878460285964389e-06,1.0559689895971677e-06,0.00879137607532606,100
CGRRF1,1.0145553791147846,1.0107661843607767,3.218808685687691e-06,0.01147848814725876,CGRRF1,0.009959323523161576,0.008629400198397651,9.515424824523265e-06,7.501597782190924e-05,0.8816460316610113,100
CH25H,1.0535261930521351,1.0037093631435225,8.88027638393396e-05,-0.014547772146761418,CH25H,0.03306702209425435,0.001598389752488466,1.0316807526283344e-05,4.267770796259449e-06,0.03770199081900707,100
CHGA,1.5641895788094686,144.6925582293992,0.002133419343736023,-0.12511929482221604,CHGA,0.1446143696380348,6.667387803047466,4.0557760649919595e-05,5.234435653846431e-05,4.6910832026415065e-14,100
CHGB,1.2982762531691743,1.5310480824588653,0.00015955160912199063,0.047450593411922454,CHGB,0.08618375651028802,0.06797294979032012,1.2151365732511783e-05,6.446715447224977e-05,3.861549280061088e-05,100
CHI3L1,1.0676355011421061,1.0112461612046695,-6.414213121786361e-05,0.00939853056333959,CHI3L1,0.049298171616172934,0.005141694859173115,1.1086049458989764e-05,2.8224717314889435e-06,0.024410615643707185,100
CHI3L2,7.659991853561869,6.465249668518722,-1.4776168344496909e-05,-0.0027251905761659146,CHI3L2,0.8705858232066243,0.09312116777992552,8.899000330359769e-06,2.267392526086966e-06,0.8377850550813652,100
CHMP2B,1.0398376018155808,1.0128023018451495,-0.00013134486096078035,0.06476018585264683,CHMP2B,0.02377699793687141,0.0055547127556929265,1.0573391706761364e-05,4.298820847566928e-05,0.0005093177577305259,100
CHORDC1,1.0764319746639834,1.0123928912468814,9.289221920880664e-06,0.02455686219036579,CHORDC1,0.017300281960050286,0.008616642270663227,9.956507081271256e-06,3.2881559590923694e-05,0.4722394425798042,100
CHRDL1,6.786939163614701,6.695182947277294,9.285859066494595e-06,0.0005626929923892021,CHRDL1,0.2471895790668857,0.11372757276250593,9.611825421226645e-06,6.140734760688593e-07,0.5005509204789734,100
CHRNB2,1.0657969117683341,1.0166878715639645,-1.6940670281826442e-05,-0.02005524069070816,CHRNB2,0.0657969012756199,0.00949495031864874,9.724184391588209e-06,9.389232734671978e-06,0.4722394425798042,100
CHRNB4,1.0473564181171016,1.0059744187212474,1.204403949486732e-05,0.008004257408902048,CHRNB4,0.023716552192446724,0.0028866973374340283,8.507447792002692e-06,3.4619529559403342e-06,0.979114179218983,100
CHRNE,1.0587853905167672,1.0110020903490482,6.986020824371054e-05,0.014247950799763202,CHRNE,0.05869196670017192,0.005559426996299594,9.042456821002876e-06,7.885097676741793e-06,0.03281644670546745,100
CHST14,1.1951928420985087,1.0126032218466519,4.5818616440094215e-05,0.012748887278139592,CHST14,0.13419668244032235,0.008730892702326215,1.0089535204006589e-05,1.525478814772682e-05,0.25200763219356537,100
CHST2,1.048099102697056,1.004637912406299,0.00026906628228971384,0.009783692229539155,CHST2,0.027730530544983017,0.0027071682640472374,1.3516124194745824e-05,4.6417454991464545e-06,7.381462682113456e-07,100
CHSY1,1.3439393477259012,1.0128515342645668,-5.3640968313857226e-05,0.014510694742202759,CHSY1,0.2948898787645476,0.004660816615035908,8.422583158604366e-06,2.1448826583367652e-05,0.07099155601924792,100
CIAO1,1.1623654100794112,1.00181744817447,0.00023201515219625435,0.06258401464670897,CIAO1,0.04017999517071501,0.0008758284180696359,1.4055028035805343e-05,4.379009147295074e-05,0.00018973028651824973,100
CIITA,7.174035028747323,6.414030024943659,1.586613505423884e-05,-0.0008067257143557072,CIITA,0.4908288858045025,0.13360259401581986,8.865539977550838e-06,3.8073472414187736e-06,0.26810291961684585,100
CILP,1.1922106974580167,1.0166669543946614,-0.00019174291526724118,-0.007453436255455017,CILP,0.19214340022238235,0.011074982657853998,1.2484255974005963e-05,1.9250094112262727e-06,0.0018337517948605023,100
CINP,1.0515043132794752,1.0176966769426934,-1.1772154146001412e-05,0.012577675729990006,CINP,0.041774707840197614,0.010239699862246786,1.027823946671604e-05,2.511850443099599e-05,0.6101822785810547,100
CIPC,1.0105151783638333,1.0066557589530862,-2.0994967125176346e-05,0.028614466115832328,CIPC,0.0024508358378386467,0.003916771156336562,7.798968930433038e-06,3.491772879788424e-05,0.5353835272060026,100
CIT,1.3384180845031386,1.0115376420409545,-1.0598170447337907e-05,-0.01611981425434351,CIT,0.2664741223335274,0.0062667749197319505,7.734529509633493e-06,3.76508144365386e-06,0.17136406635798293,100
CITED2,1.030970166576016,1.0183898524877382,-0.00045730786441708913,-0.04414575487375259,CITED2,0.01566024984367744,0.009754489208894074,1.7380421689834872e-05,5.1843848789177024e-05,1.7390303756413012e-12,100
CITED4,1.4554656561707526,1.0177353529352782,-7.817975470061356e-06,-0.006061128471046686,CITED4,0.3068136911093774,0.009762832617663291,9.812795425423177e-06,3.1932239972817136e-05,0.9865583270692311,100
CKAP2,1.0011643955732648,1.012307031384931,4.204282844057161e-05,0.022111822478473188,CKAP2,0.000598730701368927,0.00910603852911658,9.276611289605317e-06,2.5726623154591768e-05,0.1576554528963244,100
CKAP2L,1.7583932962926332,1.014608237300978,7.002038227966522e-05,-0.014867963865399361,CKAP2L,0.6252089449290665,0.00700475791617646,8.165008201612075e-06,2.3274015705151887e-06,0.03558893868339168,100
CKB,8.656643032306219,4.992565879319616,3.759059457820513e-05,-0.05102541893720627,CKB,0.4596158914799404,0.12398054906849595,9.18892285508596e-06,5.497303371333519e-05,0.025854359547182307,100
CKS1B,1.2517179635127957,1.0351452056673898,0.0002129621893800504,0.058824675120413304,CKS1B,0.1296772867678105,0.015811563246639473,1.1558939873105762e-05,4.1214045716266346e-05,0.010170915667531616,100
CKS2,6.616869921617871,5.878823167465608,-5.9697879760847174e-05,0.02964008778333664,CKS2,0.13611034205881983,0.15926601779236138,9.371326803952822e-06,8.9921293441523e-06,0.03262332545914758,100
CLASP2,1.0943183336846116,1.0079718629189016,0.00018210164651918603,0.04826345190405846,CLASP2,0.048120471395792695,0.0037801316950576563,1.1611873825198871e-05,4.3802183388636564e-05,0.00879137607532606,100
CLDN1,7.7976108987195225,6.349636401911528,-2.708928966228541e-05,0.009780521094799042,CLDN1,0.6510929514561118,0.09088595914187182,9.373777178052101e-06,9.510480837928046e-06,0.9195438092794996,100
CLDN10,1.017063413611607,1.011470367113953,2.053409975815157e-06,-0.005101521834731102,CLDN10,0.017063403238756554,0.008594370448086497,8.315446175954031e-06,6.395653590668331e-06,0.8998788608032046,100
CLDN11,1.0737779487604506,1.0140352634908139,9.144287901364124e-05,-0.00664283826481551,CLDN11,0.04945120143241431,0.005404017510474895,9.148887078011812e-06,4.2547097834978204e-06,0.06977091556800843,100
CLDN14,1.0153431462082636,1.0229710651267743,-5.306832649239368e-05,0.003608831577003002,CLDN14,0.01014753052538284,0.011573410118295087,9.59641819343253e-06,7.559925784102743e-07,0.008111491501926088,100
